text,labels,is_ood
show creativity of sacred fire: live in south america,SearchCreativeWork,0
will there be snowfall in pacific beach suriname,GetWeather,0
is maalaea has chillier weather,GetWeather,0
show minutes to midnight photograph,SearchCreativeWork,0
go to the devil in the deal:50 secrets to successful dealmaking,SearchCreativeWork,0
is it going to be foggy in box elder  rhode island,GetWeather,0
show creativity of pocket full of kryptonite,SearchCreativeWork,0
will there be a depression at three am in topinabee  idaho,GetWeather,0
is it going to rain here ,GetWeather,0
find bells break their towers  a video game,SearchCreativeWork,0
forecast for samoa next sat ,GetWeather,0
where can i find a copy of i bury the living,SearchCreativeWork,0
please find the album the party scene,SearchCreativeWork,0
how will be the weather condition near mi 129 days and a half from now,GetWeather,0
i want to watch escape the fate discography,SearchCreativeWork,0
is it forecast to be chilly here on july 14,GetWeather,0
find the book metallica through the never,SearchCreativeWork,0
show creative picture of the secret doctrine,SearchCreativeWork,0
will it be stormy in olmitz connecticut,GetWeather,0
is there fog in refugio,GetWeather,0
what is the forecast for here fir storm conditions next week,GetWeather,0
i want to play the game the celestial hawk,SearchCreativeWork,0
find the gamblers,SearchCreativeWork,0
trailer of gate of thunder,SearchCreativeWork,0
i d like to hear the song in a reverie,SearchCreativeWork,0
what will the weather be like here on september 17  2040,GetWeather,0
weather for east peru bolivia 3 years and a half from now,GetWeather,0
will the weather close by be warmer in kentucky,GetWeather,0
will it get cloudy in cliffwood beach,GetWeather,0
i m trying to find the final solution video game ,SearchCreativeWork,0
please look for the tv show memoirs from a bedroom: issue 1,SearchCreativeWork,0
will it be freezing one second from now in aragon  pakistan,GetWeather,0
is it supposed to be chillier in favoretta,GetWeather,0
find a painting called satisfaction is the death of desire ,SearchCreativeWork,0
tell me if it will hail in elliotts bluff at five o clock,GetWeather,0
i d like to see the television show best-of: design of a decade 2003–2013,SearchCreativeWork,0
what is the forecast for chandler,GetWeather,0
what s it like in my current location,GetWeather,0
what s the weather now in salmon lake state park,GetWeather,0
find the photograph canaich,SearchCreativeWork,0
what is the cheapest price i can pay for the dvd called the darkest cloud,SearchCreativeWork,0
will it be hot two seconds from now in neighboring west clear creek wilderness,GetWeather,0
play nightbirds on nantucket soundtrack,SearchCreativeWork,0
what s the weather like in the dana biosphere reserve six years from now,GetWeather,0
what s the weather on august seventh for crystal lawns guam,GetWeather,0
find a novel called twins of evil ,SearchCreativeWork,0
is it warm in fernley,GetWeather,0
how much fog is there in tarpon springs,GetWeather,0
what will the weather be like on september 26th in eastlake,GetWeather,0
i want to know the weather in ten weeks from now in john n and melba s anderson memorial conservation area,GetWeather,0
find the photograph a little less sixteen candles,SearchCreativeWork,0
show creativity of the house of the dead,SearchCreativeWork,0
find the check please photograph ,SearchCreativeWork,0
will the weather conditions be temperate and pleasant in togo,GetWeather,0
find nhl on fox,SearchCreativeWork,0
show me the edge of love photograph,SearchCreativeWork,0
what is the forecast starting on september 1  2039 for chillier conditions in ak,GetWeather,0
wish to fins a television show called whole again,SearchCreativeWork,0
find me an echo in the darkness,SearchCreativeWork,0
find a tv show called union ,SearchCreativeWork,0
is it cloudy in cuba,GetWeather,0
show creative devils to some,SearchCreativeWork,0
show me the video game  when in rome 2007,SearchCreativeWork,0
find a tv show called the traffic policeman,SearchCreativeWork,0
what is the cheapest price for the saga called 2006 wikipedia cd selection,SearchCreativeWork,0
where can i get the video game faith in chaos,SearchCreativeWork,0
where can i purchase the book scales of justice,SearchCreativeWork,0
is it going to be warm on march the 12th in pendleton  delaware,GetWeather,0
what will the weather be next apr  in mt,GetWeather,0
get me the elvis’ christmas album tv show ,SearchCreativeWork,0
search for the picture boomtown,SearchCreativeWork,0
find a video game called craters of the sac,SearchCreativeWork,0
find the movie yoshimi battles the hip-hop robots,SearchCreativeWork,0
what is the humidity in serbia,GetWeather,0
i d like to see the paul murray live television show,SearchCreativeWork,0
show second generation album,SearchCreativeWork,0
what is the weather supposed to be like at sunset in cosby  kansas,GetWeather,0
find the tv show titled the three leaps of wang lun,SearchCreativeWork,0
give me the forecast for feb  eleventh  2034 far from alaska,GetWeather,0
play the tv show wicked city,SearchCreativeWork,0
help me find from time to time  a tv show,SearchCreativeWork,0
in 257 days what will the weather be like in cannon ball,GetWeather,0
what is the forecast starting at 8 pm for alaska,GetWeather,0
show creative video game name foros timis ston greco,SearchCreativeWork,0
i m looking for the cineexport painting ,SearchCreativeWork,0
where can i find the game kaakai newspaper,SearchCreativeWork,0
please search for the microsoft safety scanner television show ,SearchCreativeWork,0
what will the weather be like at eight pm in bon air  uruguay,GetWeather,0
will it get warmer in the same area as sandy point national wildlife refuge,GetWeather,0
find a photograph called the wish list,SearchCreativeWork,0
find the show the demi-gods and semi-devils,SearchCreativeWork,0
play the nubians of plutonia trailer,SearchCreativeWork,0
find sailing the seas of cheese,SearchCreativeWork,0
will it get hotter next year in springside nature reserve,GetWeather,0
tell me if it will storm at my current location,GetWeather,0
what is the weather forecast now in texas,GetWeather,0
find the sing when you’re winning tv show,SearchCreativeWork,0
tell me the weather forecast for france,GetWeather,0
what s the weather forecast for arizona city,GetWeather,0
where can i get the album so fresh: the hits of spring 2011,SearchCreativeWork,0
will it be colder in cut ma tomorrow,GetWeather,0
is the television show kamen rider ooo wonderful: the shogun and the 21 core medals streaming anywhere,SearchCreativeWork,0
what will the weather be like on aug  the 8th  2032 here,GetWeather,0
will there be fog in my current position,GetWeather,0
what s the weather on groundhog day in slovenia,GetWeather,0
is the forecast hot in 1 hour in leasburg ,GetWeather,0
find a work with the name of come sing,SearchCreativeWork,0
find the weather prediction for camdeboo-nationalpark for jan  eleventh  2037 ,GetWeather,0
will there be a snowstorm  in leonville,GetWeather,0
find a picture called ready ,SearchCreativeWork,0
weather at breakfast in montana,GetWeather,0
show me the picture gas wars,SearchCreativeWork,0
show me the picture totally true love,SearchCreativeWork,0
will it be temperate next wed  in athol in the federated states of micronesia,GetWeather,0
find changes: a love story ,SearchCreativeWork,0
get me information on the riverfront times,SearchCreativeWork,0
where can i find the movie the national law review,SearchCreativeWork,0
is it going to be snowy here,GetWeather,0
what s the weather in pugu hills forest reserve,GetWeather,0
find me a soundtrack by ghost town prophecy,SearchCreativeWork,0
find a movie called october road,SearchCreativeWork,0
is it supposed to be chilly in boiling spring lakes,GetWeather,0
can you find the song bleach: hell chapter,SearchCreativeWork,0
show me the lord of the isles,SearchCreativeWork,0
i want to know the temperate from january the twentieth in brazil,GetWeather,0
where can i view the photograph occasional wife,SearchCreativeWork,0
is it going to rain in tonopah,GetWeather,0
what is a weather of martinique a month from now,GetWeather,0
find a photograph called midnight mystery ,SearchCreativeWork,0
find the mcgill law journal movie,SearchCreativeWork,0
how s the forecast looking for supper time in dresbach vanuatu,GetWeather,0
please tell me the forecast for here,GetWeather,0
what is the weather like in detroit,GetWeather,0
what s the weather like in topock,GetWeather,0
what will the weather be like in killarney national park on national pow/mia recognition day,GetWeather,0
weather for jan  7 in north carolina,GetWeather,0
find the tv series truly fine citizen,SearchCreativeWork,0
where can i view the photograph of johnny cool,SearchCreativeWork,0
find the television show riding with the king,SearchCreativeWork,0
what will the rainfall be in 1 second at roy lake state park,GetWeather,0
tell me the predicted weather once i travel faraway to crimson lake provincial park ,GetWeather,0
will there be rain in 8 minutes  in md,GetWeather,0
will it get cold in nationalpark mu ko phetra,GetWeather,0
will it be hotter next month in south dakota,GetWeather,0
i need a time of 21 minutes from now for here,GetWeather,0
play the song red lanta,SearchCreativeWork,0
find the from the hut tv series,SearchCreativeWork,0
will there be a blizzard here on dec  26  2027,GetWeather,0
find to each his own cinema  an album,SearchCreativeWork,0
find me the novel the argumentative indian,SearchCreativeWork,0
what is the tv show journal of personality and social psychology,SearchCreativeWork,0
search for man in a garage,SearchCreativeWork,0
will it storm in texola  delaware,GetWeather,0
find a soundtrack called the dragon ,SearchCreativeWork,0
find the picture vertically challenged,SearchCreativeWork,0
what will the weather be like 20 minutes from now in homestead meadows in martinique,GetWeather,0
will it be warm in powersville guam 23 hours from now,GetWeather,0
what will the weather be like in 15 and a half weeks in china,GetWeather,0
what is the forecast in north carolina,GetWeather,0
