text,labels,is_ood
add 12 odd future songs to the club hits playlist  ,AddToPlaylist,0
add track to urban poet,AddToPlaylist,0
i rate the current album four of 6,RateBook,0
add the proof album to cierra la puerta playlist,AddToPlaylist,0
i give this terrible book a two out of 6  ,RateBook,0
put targeted in my clapton chronicles the best of eric clapton playlist  ,AddToPlaylist,0
add jack scott to my fantasía playlist,AddToPlaylist,0
give the creator zero points out of 6,RateBook,0
add der k und k kalypso aus wien to vonda s playlist pura vida,AddToPlaylist,0
i give this album a 0 of 6 stars,RateBook,0
add jenifer to rock the 2000 s,AddToPlaylist,0
add album to virales de siempre,AddToPlaylist,0
add richard sohl to dinner for 2,AddToPlaylist,0
i want to give the current essay a five,RateBook,0
rate the crossroads 4 of 6 stars,RateBook,0
i want to rate my current book three out of 6 points,RateBook,0
add album to my piano ballads,AddToPlaylist,0
rate this current album five out of 6 points,RateBook,0
rate the effortless mastery chronicle a 4,RateBook,0
add new metal tracks in my tune,AddToPlaylist,0
add foreign affair to the disney playlist ,AddToPlaylist,0
give three out of 6 points to this album,RateBook,0
put a paul hardcastle song in my classic jazz funk playlist  ,AddToPlaylist,0
add el choclo to my women of classical list,AddToPlaylist,0
i wish to add this album to the dinner playlist,AddToPlaylist,0
i would give superman: doomsday & beyond four stars and a best rating of 6,RateBook,0
put pause on my días de frío playlist,AddToPlaylist,0
add this tune to my rage radio playlist,AddToPlaylist,0
rate this album one out of 6,RateBook,0
the execution of justice only deserves 2 points,RateBook,0
rate the republic of thieves chronicle three out of 6 points,RateBook,0
add this is status quo to teddy riley,AddToPlaylist,0
give the frog prince  continued 2 points out of 6 ,RateBook,0
add this tune to the leche con chocolate playlist,AddToPlaylist,0
give the hollow man three out of 6 stars,RateBook,0
add live around the world to crossroad blues,AddToPlaylist,0
add robyn hitchcock to my romantic evening playlist,AddToPlaylist,0
add the artist kamil rustam to my relaxing playlist,AddToPlaylist,0
rate the compleat housewife saga zero of 6,RateBook,0
add décadas to my list neo da matrix,AddToPlaylist,0
add the song to my r&b movement playlist ,AddToPlaylist,0
rate the current chronicle 0 of 6 stars,RateBook,0
i give the current textbook a four points rating,RateBook,0
rate the book the rod of seven parts 4 points,RateBook,0
for this current essay i give 5 of 6 points,RateBook,0
out of 6 the black unicorn rates points of 2,RateBook,0
add ths album to my pachangueo total,AddToPlaylist,0
add kjetil vidar haraldstad to listas de éxitos,AddToPlaylist,0
add the artist a j pero to my country gold playlist,AddToPlaylist,0
add i messed up to hit rewind,AddToPlaylist,0
rate the bishop a 1,RateBook,0
give this textbook 3 stars ,RateBook,0
rate the book a girl  a man  and a river a five,RateBook,0
i give a 4 to 3 willows: the sisterhood grows ,RateBook,0
add child owlet to my sleep sounds playlist ,AddToPlaylist,0
rate dictionary of the english language a 4,RateBook,0
give the racing the rain saga zero stars,RateBook,0
add young maylay to club hits,AddToPlaylist,0
rate this with zero points for the saga called a good recovery out of 6,RateBook,0
add this album to my pop playlist,AddToPlaylist,0
put a bunky green tune into the phunkadelic playlist  ,AddToPlaylist,0
add this artist named prince to the playlist all new all now,AddToPlaylist,0
rate this textbook two out of 6,RateBook,0
please put this tune into the all a cappella playlist,AddToPlaylist,0
rate the book dies the fire one points,RateBook,0
rate this part of the series  the harrowing of gwynedd  zero out of 6 ,RateBook,0
i would rate this book 3 points out of 6,RateBook,0
rate the current textbook 0 out of 6 ,RateBook,0
add this lbc crew tune to my rock argentino vol i playlist,AddToPlaylist,0
add keine grenzen to new metal tracks,AddToPlaylist,0
rate the reader is warned four out of 6 points,RateBook,0
add barry mcguire to my playlist called have a laugh ,AddToPlaylist,0
i want to put another album into the a peaceful rush hour playlist  ,AddToPlaylist,0
add j p pickens to chill out playlist,AddToPlaylist,0
rate betrayer of worlds 1 out of 6,RateBook,0
rate the chymical wedding 3 points,RateBook,0
give five stars to current album,RateBook,0
rate primal fear one of 6,RateBook,0
please add the song by raphael rabello to the playlist fantastic workout,AddToPlaylist,0
the previous essay gets 0 out of 6 possible stars,RateBook,0
rate the current book 5 of 6 points,RateBook,0
add the name as with gladness men of old to my ultimate 90s playlist,AddToPlaylist,0
give this book zero stars,RateBook,0
i want to give the garin death ray series 1 stars,RateBook,0
add album to my country hits,AddToPlaylist,0
add decade in the sun best of stereophonics to laundry ,AddToPlaylist,0
add this michael v track to my folk & americana,AddToPlaylist,0
add 3 natsu natsu mini berryz to my rock classics playlist,AddToPlaylist,0
put this agent m tune onto de cantautor español ,AddToPlaylist,0
i think that this book deserves a 3,RateBook,0
add something so right to lora s 80s classic hits playlist,AddToPlaylist,0
give five out of 6 points to this album,RateBook,0
put unbound into found them first for me,AddToPlaylist,0
add this gisela song to my dancehall official,AddToPlaylist,0
add this song to my novedades viernes sudamérica playlist,AddToPlaylist,0
rate the saga rides a dread legion zero out of 6 points ,RateBook,0
rate national geographic dinosaurs 2 out of 6,RateBook,0
my life as a fake is one out of 6,RateBook,0
rate the current book novel 5 out of 6,RateBook,0
give a 4 star rating to fear and loathing on the campaign trail ’72,RateBook,0
i need a 6 rating or five with something like a saga in the best science fiction of the year 13,RateBook,0
add the secret wars into the digging now playlist,AddToPlaylist,0
rate the current novel a 1,RateBook,0
i would like to rate hive propolis 4 stars with a best rating of 6,RateBook,0
rate the tritonian ring zero,RateBook,0
add this tune to hipster soul,AddToPlaylist,0
add the track to the metal talks metallica playlist ,AddToPlaylist,0
add robin s to sxsw latin,AddToPlaylist,0
for playlist todo latino add absolutely sweet marie,AddToPlaylist,0
rate the night land three out of 6,RateBook,0
rate this album 3 stars,RateBook,0
i want to add up to the mountain to my playlist with the title women of indie,AddToPlaylist,0
i want to add this song to my infantil playlist,AddToPlaylist,0
add unite and win to my night out,AddToPlaylist,0
rate the current book 1 of 6 points,RateBook,0
add this track to winnie s post metal playlist,AddToPlaylist,0
how can i rate the current chronicle 5 stars,RateBook,0
rate the last book 0 stars,RateBook,0
add alain caron to my travelling playlist,AddToPlaylist,0
give this chronicle 4 stars,RateBook,0
rate the book dreams of the raven 5 stars,RateBook,0
add scarred to my this is zezé di camargo & luciano,AddToPlaylist,0
give 3 points to current textbook,RateBook,0
add this artist to sleep tight,AddToPlaylist,0
add black ribbons to the autumn playlis,AddToPlaylist,0
give the lost princess 3 stars ,RateBook,0
five points for this novel,RateBook,0
rate shockscape five stars,RateBook,0
contemporary religious satanism gets a 3 rating,RateBook,0
give zero points to this essay,RateBook,0
i d like to rate the book white dawns at zero of 6 stars ,RateBook,0
add the song to the martin garrix show  playlist,AddToPlaylist,0
add steve jordan to inez s tgif,AddToPlaylist,0
i think this novel gets 1 stars,RateBook,0
for the book the sting of the scorpion i give three of a possiable 6 rating,RateBook,0
add sp balasubrahmanyam to my rockabilly mania playlist ,AddToPlaylist,0
add sorrow to my it s ok to like jazz,AddToPlaylist,0
rate this novel at 2,RateBook,0
give the current series two stars ,RateBook,0
put the mike oldfield album onto my la mejor música para tus fiestas playlist,AddToPlaylist,0
i want to rate a long short war series a four out of 6  ,RateBook,0
give the toynbee convector four of 6,RateBook,0
i want my reggae infusions playlist to have plaid retina on it ,AddToPlaylist,0
this book isn t good  i d rate it two out of 6 stars ,RateBook,0
add this album to tgif,AddToPlaylist,0
add a tune to my playlist women of k-pop,AddToPlaylist,0
add john tesh to my salsa classics playlist,AddToPlaylist,0
the great science fiction stories about mars series deserves a rating of zero,RateBook,0
add this track to tameka s dance playlist,AddToPlaylist,0
add fear and bullets to my chill tracks playlist  ,AddToPlaylist,0
add michael hayvoronsky to lo que suena los angeles,AddToPlaylist,0
give three points out of 6 to you: a novel,RateBook,0
give five star to the second angel series,RateBook,0
this artist should go onto my playlist called the piano bar,AddToPlaylist,0
i give the previous novel one out of 6 stars ,RateBook,0
add daedelus to my lazy chill afternoon,AddToPlaylist,0
add this jimmy london tune to the new waltz playlist,AddToPlaylist,0
put ramy ayach on latin pop rising,AddToPlaylist,0
give two stars to current album,RateBook,0
rate i commitments 5 of 6 points,RateBook,0
the private patient gets a rating of 5,RateBook,0
add song to women of sxsw,AddToPlaylist,0
add the name the magnificent tree to playlist this is rosana,AddToPlaylist,0
please add a track from jeff mills to my hiphop hot 50 playlist,AddToPlaylist,0
rate this novel 0 of 6 stars,RateBook,0
give this novel 3 of 6,RateBook,0
my té para tres needs brave and crazy added on  ,AddToPlaylist,0
the a mighty fortress series should be rated a two,RateBook,0
give the current textbook five stars ,RateBook,0
i rate the book time and stars  two points,RateBook,0
rate the blood on the moon saga a three,RateBook,0
add album to ultra metal,AddToPlaylist,0
add a track to my playlist classic acoustic,AddToPlaylist,0
the stars total 6 but journey under the midnight sun gets a four,RateBook,0
add gina schock to workout twerkout,AddToPlaylist,0
rate 12: the elements of great managing a 0,RateBook,0
add this tune to my playlist named women of fresh finds,AddToPlaylist,0
add back porch spirituals to my hit remix playlist,AddToPlaylist,0
add song to evening playlist,AddToPlaylist,0
add stephanie biddle to my digster reggae playlist,AddToPlaylist,0
rate this book 2 of 6 points,RateBook,0
give the current textbook 2 of 6,RateBook,0
add willie nelson live to my acoustic blues playlsit,AddToPlaylist,0
give this book a rating of 3 ,RateBook,0
add this tune to my in the arms of a woman,AddToPlaylist,0
i would give the all that: fresh out the box saga a rating of 2 points,RateBook,0
rate this novel a five out of 6,RateBook,0
add buddy desylva to my this is j balvin playlist,AddToPlaylist,0
rate the tropic of cancer book a 2 out of 6,RateBook,0
add house of pain to my 90s indie playlist,AddToPlaylist,0
play disco tango to power walk,AddToPlaylist,0
add the artist borys ljatoschynskyj to my under the surface playlist,AddToPlaylist,0
put corrina  corrina onto my classical x list ,AddToPlaylist,0
i give the homo handbook saga 3 of 6 stars,RateBook,0
add lagaylia frazier to my emotron,AddToPlaylist,0
add mayya to the de manhattan con amor playlist,AddToPlaylist,0
i want to add mark boston to my power walk list,AddToPlaylist,0
add cary brothers to rock the 2000 s playlist,AddToPlaylist,0
the citrus industry is a four rating value and a best rating of 6,RateBook,0
rate the crossing 3 of 6,RateBook,0
give this book 2 out of 6 stars ,RateBook,0
i would rate this album a zero and give it a best rating of 6,RateBook,0
give 4 out of 6 stars to current chronicle,RateBook,0
give the enemy within saga 3 stars for me,RateBook,0
give this album 4 of 6 points,RateBook,0
i give this novel a 5 out of 6 ,RateBook,0
add a track to fusion fest,AddToPlaylist,0
how do i rate this book 4 stars,RateBook,0
i d give the hundred thousand kingdoms a three of 6,RateBook,0
add this track to my dance workout playlist,AddToPlaylist,0
the trapaholics needs another artist added  ,AddToPlaylist,0
add cross bones style to guest list take,AddToPlaylist,0
add to my rumba y más playlist the song by haley scarnato,AddToPlaylist,0
i want to give the plague lords of ruel 0 stars,RateBook,0
rate the deception chronicle one of 6 points,RateBook,0
put this shelter from the storm on r&b party classics,AddToPlaylist,0
