text,labels,is_ood
add cliffs of dooneen in playlist lo que suena los angeles,AddToPlaylist,0
i have a party of 10 that would like to eat outdoor at a tavern ,BookRestaurant,0
book reservations at a restaurant that serves brazilian food for 9 people,BookRestaurant,0
book reservation in gasconade at the best restaurant in dc,BookRestaurant,0
add this artist to the playlist cool jazz,AddToPlaylist,0
i need a reservation in 1 second in atlas with a party of nine,BookRestaurant,0
can you add something by faultline to jannie s strength of street knowledge playlist,AddToPlaylist,0
book for seven at cozy dog drive in,BookRestaurant,0
add this album by richard hell to arlene s playlist named miami 2017 guest list,AddToPlaylist,0
book something for my girlfriend and i at a food truck that has pizzas in brookwood on october fifteenth  2020,BookRestaurant,0
i need a highly rated oyster bar in ar in a month   for jeanne collins  amy and i,BookRestaurant,0
book a spot for six at a restaurant that serves fish and chips,BookRestaurant,0
add there is nothing like a dame to my playlist guest list take,AddToPlaylist,0
stick fonseca in the songs to sing in the car playlist,AddToPlaylist,0
add tune to my playlist picnic in the park,AddToPlaylist,0
i need to book a table for 7 in estonia,BookRestaurant,0
i d like to eat at a neighboring downtown restaurant with a party of 2,BookRestaurant,0
add a billy strayhorn song to my the selektor playlist,AddToPlaylist,0
add jan smit in endorphin rush,AddToPlaylist,0
i want seats for four at a place in ri,BookRestaurant,0
book a table with wifi in delaware at a restaurant in one minute,BookRestaurant,0
add sweets edison to relaxing playlist,AddToPlaylist,0
i d like to go to a pizzeria within walking distance of hutchinson,BookRestaurant,0
add raz b to drive playlist,AddToPlaylist,0
book a bar that serves ribs for 5 people ,BookRestaurant,0
i need a table for 8 people at a highly rated pub that serves umbrian cuisine,BookRestaurant,0
book a spot for my colleague and i at a pizzeria with a pool in owings mills wisconsin,BookRestaurant,0
book reservations at a  for seven at a highly rated restaurant that serves kosher food in vi,BookRestaurant,0
add ana carolina to chill,AddToPlaylist,0
book a brasserie place for seven in lithuania,BookRestaurant,0
book the nearby meriton grand hotel tallinn in missouri ,BookRestaurant,0
book a restaurant in belgium for ten in 24 weeks ,BookRestaurant,0
get me a table at eighth step coffee house in germania for 7,BookRestaurant,0
i want to add anna semenovich to the dinner with friends playlist,AddToPlaylist,0
book a restaurant for ten in ok ,BookRestaurant,0
put jtr on the top classical playlist,AddToPlaylist,0
add this artist to the playlist called evening groove ,AddToPlaylist,0
add this song to enid s romántica playlist,AddToPlaylist,0
book a table for me and savannah in lauderdale lakes,BookRestaurant,0
put a track into my classic country playlist ,AddToPlaylist,0
add this artist to romántica,AddToPlaylist,0
add track to this is zezé di camargo & luciano playlist,AddToPlaylist,0
i want another song in my rock español playlist  ,AddToPlaylist,0
book a reservation for three at clinton street baking company & restaurant,BookRestaurant,0
put this jerry dixon song onto my tokyo rising playlist ,AddToPlaylist,0
put donnie g don gorilla on my classical romance playlist,AddToPlaylist,0
add devil pray to my party list,AddToPlaylist,0
add yma sumac to this is animal collective,AddToPlaylist,0
add artist chris squire to my the birth of cool playlist,AddToPlaylist,0
i would like to find a cafe that serves grilled meat close by in tunisia and need a table for 2 one second from now ,BookRestaurant,0
play suus to my the funny thing about football is playlist,AddToPlaylist,0
add thomas anders to my crossroad blues,AddToPlaylist,0
book a table for nine people in nj ,BookRestaurant,0
put gregory douglass in halloween teens please,AddToPlaylist,0
add this artist to spring music,AddToPlaylist,0
i want to put paul young onto all new all now ,AddToPlaylist,0
add me kommeni tin anasa to my propuesta alternativa playlist,AddToPlaylist,0
add the album to the top 100 country tracks on spotify playlist ,AddToPlaylist,0
i need a reservation for eight at a diner that has desserts in ashmore tn,BookRestaurant,0
book a restaurant that serves trottole in tillicum,BookRestaurant,0
melba and i want to dine in barbados next jun ,BookRestaurant,0
add this adam clayton tune to sxsw fresh playlist,AddToPlaylist,0
"add kenneth c ""jethro"" burns songs in my playlist soundscapes for gaming",AddToPlaylist,0
find a reservation within walking distance of pauline s place for a party of 10 at fourteen o clock at a restaurant that serves aioli,BookRestaurant,0
reserve a table for one at a top-rated restaurant nearby that serves goiano for this month in md,BookRestaurant,0
i want you to add the currently playing this generation into my playlist called funtime activity,AddToPlaylist,0
book a taverna for me and jami,BookRestaurant,0
i need to find a table for 4 at a brasserie that has fondue,BookRestaurant,0
patty and i need a table booked at a highly rated restaurant in sandstone ,BookRestaurant,0
add artist my laundry playlist,AddToPlaylist,0
the songs to sing in the car playlist needs k j yesudas discography in it  ,AddToPlaylist,0
book a table for ten downtown at a close-by restaurant,BookRestaurant,0
book a restaurant in liechtenstein for seven people ,BookRestaurant,0
add to isabella s club hits this song,AddToPlaylist,0
i need a table in the state of la for katina and josefina gray,BookRestaurant,0
add this track to my flamenco pa ti,AddToPlaylist,0
add to my playlist house afterwork this tune,AddToPlaylist,0
book verdure serving restaurant in bloom city,BookRestaurant,0
add this track to epic wall of sound,AddToPlaylist,0
book the best eastern european restaurant for 5 people at two o clock in cohocton wy ,BookRestaurant,0
please add tobymac s song onto the indiespensables playlist ,AddToPlaylist,0
book a restaurant in anguilla for one at national coney island,BookRestaurant,0
add j r rotem to classic jazz singers playlist,AddToPlaylist,0
book a reservation for a parry of eight for a restaurant in birch river  mo,BookRestaurant,0
book a restaurant for 4 by shawn s work close by,BookRestaurant,0
please put this song onto my urban hits playlist ,AddToPlaylist,0
add chris walla to trabajo relax,AddToPlaylist,0
add a j mclean to rock to work,AddToPlaylist,0
add changes & things to hot 50 playlist,AddToPlaylist,0
add vikku vinayakram to my this is nicky jam,AddToPlaylist,0
add you put a move on my heart to the martin garrix show ,AddToPlaylist,0
book a restaurant in bouchon for 1,BookRestaurant,0
book a restaurant for 6,BookRestaurant,0
find lesley s epic classical playlist and add this tune,AddToPlaylist,0
add abrar ul haq to confidence boost,AddToPlaylist,0
book reservations at a diner that serves ribs not far from lexington av-53rd st,BookRestaurant,0
add naomi schemer to my hanging out and relaxing,AddToPlaylist,0
add steve jones to my chill list,AddToPlaylist,0
add take it back to my metal party playlist,AddToPlaylist,0
add post mortem to my timeless love songs playlist,AddToPlaylist,0
book a table for 6 in verona ,BookRestaurant,0
add some patrick stump to maritza s disco fever list,AddToPlaylist,0
add september to winter music,AddToPlaylist,0
book reservations at a tea house in lodi with my granddaughter and i,BookRestaurant,0
add this tune by kurt james to the playlist latin pop classics,AddToPlaylist,0
please reserve a spot at ballachulish house ,BookRestaurant,0
add the album by cham to my cloud rap playlist,AddToPlaylist,0
i need to add an artist to one of my playlists  classical new releases spotify picks ,AddToPlaylist,0
add louis nelson delisle to the pulse of americana,AddToPlaylist,0
book reservations at a restaurant in new zealand with tammi  beverly and alba,BookRestaurant,0
add this artist to primavera sound 2016 barcelona,AddToPlaylist,0
book itsu for tonight,BookRestaurant,0
book a sushis serving restaurant in uzbekistan,BookRestaurant,0
book a spot at a highly rated tavern in colombia,BookRestaurant,0
add the maid of amsterdam to my 80s smash hits,AddToPlaylist,0
add sci-fi crimes to the fresh folk playlist,AddToPlaylist,0
add a track to summer of love,AddToPlaylist,0
add this tune by jim white to my playlist rumba y más,AddToPlaylist,0
book for two in jordan that is close,BookRestaurant,0
i d like to go to a pub that has italian dressing for a party of 5 on february 11  2033,BookRestaurant,0
i need a reservation for ten in wisconsin,BookRestaurant,0
i d like a table for eight at a close-by place in carpenterville,BookRestaurant,0
book now in ky at loveless cafe,BookRestaurant,0
can you put in person at carnegie hall on my winter playlist,AddToPlaylist,0
book spot for eight at bar that serves potée,BookRestaurant,0
add artist to my playlist i love my 80 s rollerdisco,AddToPlaylist,0
book me a table at the goof for a party of eight in the state of nv,BookRestaurant,0
add j j cale to my heavy gamer playlist  ,AddToPlaylist,0
please book a restaurant with parking facility at taverna,BookRestaurant,0
i d like seats for ten at a highly rated brasserie in kyrgyzstan,BookRestaurant,0
i d like t add day after day to evangeline s party of the century playlist,AddToPlaylist,0
add i almost lost my mind to my bossa nova dinner playlist  ,AddToPlaylist,0
book a reservation for four in cajah s mountain in 1 year,BookRestaurant,0
book guenther house for 6 on oct  24  2035 in waddy,BookRestaurant,0
book a brasserie,BookRestaurant,0
add david henry hwang to the this is nicky jam playlist ,AddToPlaylist,0
book a gastropub that has balinese food in twenty hours in comunas for my nephew and i,BookRestaurant,0
put this artist into my found them first playlist please,AddToPlaylist,0
book a restaurant in the maldives in one second ,BookRestaurant,0
book a reservation for a restaurant in palau in six years ,BookRestaurant,0
book a restaurant for 3 in new mexico ,BookRestaurant,0
open my acoustic concentration playlist and play an entire album,AddToPlaylist,0
add count von cosels obsession to jazzy romance,AddToPlaylist,0
i need a reservation  looking for a place with pool at midnight in a pub ,BookRestaurant,0
lets get a table for 10 at space aliens grill & bar,BookRestaurant,0
please put linzi stoppard into my sxsw fresh playlist,AddToPlaylist,0
book a table in connecticut in robinette for one second from now,BookRestaurant,0
for my playlist it s ok to like jazz add this tune,AddToPlaylist,0
add this is andrés calamaro by milk,AddToPlaylist,0
add this tune by hal patino to my ambiente rnb playlist,AddToPlaylist,0
put the joy division the complete bbc recordings on 40 hits,AddToPlaylist,0
i d like reservations for two at a pizzeria  22 weeks from now ,BookRestaurant,0
add david dallas to my latin dance cardio playlist,AddToPlaylist,0
add robin trower to feminist friday playlist,AddToPlaylist,0
restaurant in kuwait for seven  mar  eighteenth  2030,BookRestaurant,0
i d like to have southeastern brazilian at the pub in dominica,BookRestaurant,0
add this artist to my this is philip glass playlist,AddToPlaylist,0
i need a reservation for little grill collective for supper with eight people ,BookRestaurant,0
add this album to the playlist guest list engadget,AddToPlaylist,0
make me reservations for a highly rated restaurant ,BookRestaurant,0
add a mary fahl tune to the pre-party r&b jams playlist  ,AddToPlaylist,0
i d like to put duett onto my hot country playlist ,AddToPlaylist,0
i need a reservation for a highly rated bistro for a party of 10  ,BookRestaurant,0
